"Feature ID"	"Taxon"	"Confidence"
"524fce4d35a445aef735a00df2b1d631"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides"	0.99846703207951
"b619ff5bb40f96a871892c7a705dd5fc"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter"	0.994615529301747
"a653c10fb5b2fd86b8b25c4007b9fa7f"	"d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7"	0.999958370455349
"650c038ac43af2296a0f020995041f5b"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula"	0.812498300261035
"63997d98c7d05245cbcbe4242eef788e"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium"	0.990648854719663
"da264c0e61ca90667dbc80e1f4863092"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavisolibacter"	0.960882990885822
"ff37b607081c251c28ab84966041b9e5"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14"	0.998800556462015
"6be70fded882466a492f137d81ed02f6"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae"	0.972008096863265
"d8b1fc7578751027b52ad98d3c924329"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__JCM_18997; s__metagenome"	0.986122796897927
"a35b84566f49e64846bd0e698d8cfb91"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17"	0.999993303136429
"2820bd77dd3a985bd7d4cfab6c8bfa77"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__A21b; g__A21b"	0.996454522831046
"8a49d8003fa0ec5c0463848b5bddc7cd"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_sludge"	0.776252652727115
"951b3d939766f68d357bce851cae4ad6"	"d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__uncultured_bacterium"	0.996935835358124
"7970b75b9664887d8a953542f89d67a0"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_Sphingobacteriia"	0.981158739892966
"b34924c6869b219f749cd3d64f287c46"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae"	0.999982010720413
"540d589fdb6b8cd45cdfe212f4ae68f0"	"d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_soil"	0.830625758881786
"60f48cbaa4cc971d6106156fbb52b139"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae"	0.98011293862475
"52d2f8cf5af97f3f4b65e13d68ccacde"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium"	0.99966811261133
"99c0a79f2dd3b4932929692faa51710d"	"d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured"	0.999630501407618
"2680b98718f5297a49b6095c1f8ca721"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium"	0.999237437766954
"ff80a0062306a4a767bdd15429afab77"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256"	0.99453698155244
"d4836495092d94e8db9335f4c2a6b8d4"	"d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__type_III; g__type_III; s__uncultured_Mollicutes"	0.954823721078234
"5d3d9806abb5d9ac8bc6f480a4ab8308"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Marmoricola_sp."	0.768830255589524
"b1de69230f8077ececfdcd11e5becf98"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium"	0.999998147585066
"ed0a8fa44ba2041fc3bad7d2242d5172"	"d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__uncultured; s__uncultured_bacterium"	0.999785321535466
"145255759cb6ce93fa4bafad63b98935"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodoplanes"	0.907200824695801
"26b33ebd0a047361456aff4ccd87e5c0"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__A21b; g__A21b"	0.999940092932366
"87522889496e93428cc5ee3d2708d871"	"d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54"	0.997393294161349
"79d302c657454b038d737b2a81b6c978"	"d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium"	0.87235798468504
"3e6e380946f0191a58170c57b43de0d4"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured"	0.780781381761697
"2027e70e03131c4897685e6359a69436"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae"	0.999869083555334
"45e710a8310cb01f52e33ccd5de534c0"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__uncultured_soil"	0.985301631406296
"305a1c887a5bfcc653741366280503cf"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae"	0.999293466445879
"52dcb9fc5bebedaf7237d40fd5b3289e"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured"	0.777928029655398
"7ca1a3ebcfc756b5a343b264c1f44da5"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14; s__uncultured_bacterium"	0.85280478678123
"713b56d37c6373452d9b82a0ff886c8b"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Phyllobacterium"	0.998652019646808
"03bfd60e2d930db464b5653f77af500c"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2"	0.999976555280936
"c2bfdae6115ccf995f25c3ac2d2ed933"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae"	0.999999486868734
"ffa5d1ffaecce7318638b6998ff8a8d9"	"d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66"	0.998873569365461
"3dc504ff9d0968bd772e4c8c8549dadb"	"d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__bacterium_Ellin6543"	0.921395202701949
"e4e0e65cf067745b6b6925b65007d490"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__actinobacterium_WWH12"	0.793400458141228
"ad33628a4e6da7984469d8c2db432406"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured"	0.999970577841113
"44cd870c19b65374f58ce4bfc6585878"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae"	0.999997050663686
"39d0d6eb8ce77a77f002661070ca0c7e"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured"	0.956218701023012
"8a91af1c3dd88801b916690886ad9ed4"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_bacterium"	0.708271721459707
"beb5c12fec26d15ed0cf9d39d23471af"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured"	0.998965721687081
"3200136312391d97c03364cfc820c095"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__JG36-TzT-191; f__JG36-TzT-191; g__JG36-TzT-191; s__uncultured_proteobacterium"	0.908273698798379
"e56aa099f08787421997de7a59c3e3b0"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter"	0.999511137660487
"9c32f598a12fa235fedcd631243ed21f"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium"	0.999997140198676
"041960a289fb895c6cf0632d2ddd0591"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured"	0.763206963853153
"718bde964887a7156ad808b1b8bbe46d"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia; s__uncultured_Methylocystaceae"	0.843564027130252
"eb460daa3db6e4eca386681150ddbe67"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas; s__Arenimonas_subflava"	0.912484131897122
"d7d856a935261f758288ca7da53a11b1"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter"	0.999472677954805
"22da16cd0aa81051b2f169024798ffe9"	"d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_Acidobacteria"	0.718530436689931
"41470575fc05cb4093726c5a7d73a219"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured"	0.967222211257704
"558453d921c5c9571a14db34f4df1a58"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured"	0.779070638834714
"40941e7f34f9df41f1dd4446841d9bbd"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_Pasteuria"	0.735021866064291
"a94da5390deb896aaf95187d4ad208c5"	"d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10"	0.997434514060169
"bf7dff05c8722d5ed90f2d77467f5889"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__CCD24; f__CCD24; g__CCD24"	0.999928551477705
"40887f3b0003387a446539512cd510b8"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__metagenome"	0.86125299157717
"4f7949070184c0a32d9971282d0f6fb3"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17"	0.999993477757712
"c10f0e65fc8e69a69dfbf3ff4c9604ea"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus"	0.93504120756628
"11ace8107136be1cab9bf99fd0f60000"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia"	0.976662448950175
"bc6dfb675646591ac02c0224f1b7960f"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured"	0.880237277210255
"2a2045304e8603e5f93b4e8b0acc0fa4"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17; s__uncultured_proteobacterium"	0.86709868350971
"56a8f63139bc5b0ff7b2248cee3eb2be"	"d__Bacteria; p__GAL15; c__GAL15; o__GAL15; f__GAL15; g__GAL15; s__uncultured_bacterium"	0.999622502640178
"6fd159b79155a9d035380170ee91577c"	"d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10"	0.999602013045977
"ec89d826f04ba590a46d39ebfbd8c001"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__bacterium_Ellin6515"	0.849748082869815
"dee66d4149672ec677c97718c6281baf"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula"	0.999820216561122
"7cab0fa2abe90ac82bdd36a168620b1f"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14"	0.992926207887462
"95576ec4107d107a23e3acec4f71f8eb"	"d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__mle1-8; f__mle1-8; g__mle1-8; s__uncultured_bacterium"	0.998541141248
"ad5feea7c329e32c5ea2d0a23ea38624"	"d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96"	0.999998315045729
"7813487ed4d5f3b24cc8559376285633"	"d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota"	0.999438381457914
"2a00d2c887c7d10cdd3657c5c242ff83"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.995851177108787
"5873e97031ac7b108c97f763da65c59f"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae"	0.999996016502807
"8a658e8e87e090bff0d6407b1476d9c0"	"d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108; s__uncultured_Kineosporiaceae"	0.991014989183194
"d714d8625763bd5445fa09103bce5dcd"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured"	0.990550565817743
"85eae96e5175f8ca1c44671abf5078ff"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__metagenome"	0.766800961291204
"83633bd190c22389c1f77dc4879792f4"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__IS-44; s__uncultured_soil"	0.964281136004496
"8b757f648e29b1bbfb3d0ff2bda5905f"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia; s__uncultured_actinobacterium"	0.914985766754611
"3ba869f209abd99655f0ba77e35f9e9b"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter"	0.999883374484862
"4db1741f245db7976547338a43f4a23e"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces"	0.982761026570854
"fa0e5e60031eacbad10879fa87180c69"	"d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_soil"	0.996837380052677
"4d40fb38d58f54ce1061554ae1a55150"	"d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7"	0.999951984002432
"d3254122539e1ba587179aea2271cbac"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured"	0.944012507461144
"f859bf534f779855281d0c87fd7dc0d6"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia"	0.999962172147139
"1345ffae358ddb6bfa43b1aa8a41329a"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter"	0.98891953915677
"a42329c9b2d8ee8e0fe5a979325c628f"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia"	0.992528086633435
"ae835e8d0e03496150c35b2de90cf703"	"d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella; s__uncultured_bacterium"	0.726312486995717
"6e51696f8782c219449ba19cfd92bf40"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter"	0.996106395074014
"7c253defdc58378589e5e09232d21b61"	"d__Bacteria; p__Actinobacteriota; c__MB-A2-108; o__MB-A2-108; f__MB-A2-108; g__MB-A2-108"	0.999698388757509
"53fbc060505814df7c7885bd054739c7"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter"	0.876018701467523
"4d93d8aae911c0697de931ac5d0c4608"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__uncultured; f__uncultured; g__uncultured; s__metagenome"	0.999127003311447
"a303ec84571c08df8ebdabfaee24dc6d"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus"	0.800274997086676
"a1e32c4e49cbb159d17205d77fec7dd8"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured"	0.991168958660166
"67a995f28c8d3d9aebb1328ddb641bd6"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured"	0.99704588458641
"74a7b33b178ae375e7552ac5bbab364a"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter"	0.99510773274496
"857d05d38757fd2afd06d8a1918785d3"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula"	0.985561340565299
"b46f0edf00fa120082c695c974195340"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_forest"	0.928397843486908
"40a6c3c6e8c93688629aa09f251a47e8"	"d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae"	0.999706925515493
"ac45c2163a624ea4ad973a6c8aaf4c84"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14"	0.998122541559961
"e7107f2f9c70c0dcb4dd768b2372ca79"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__metagenome"	0.733089149144026
"5d06b8a5262d66c19bd839e4604c6c0d"	"d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira"	0.999999987258655
"8f8644cadabcd41d375ab8e6e2fd205e"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales"	0.999478726836103
"fd433494ce51fc5ac6985e4bf3ff0257"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium"	0.731211802293776
"a8149e2f2f80c986c4ef4ef03217d6bc"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Kineosporia"	0.766917155095512
"9e3c7ee63c2f24ed74ac658ab573cee8"	"d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured"	0.994346844363726
"f90ea65fb089ffccb071f5bd6cfaa5a9"	"d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41"	0.973132624948429
"f22eb50e4c4f2045ab26d3172fc6efb7"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata"	0.894724905891087
"6d776bfdac2ececa09e03e043ec4c365"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13; s__uncultured_Sphingobacteriales"	0.977392831509221
"a3985992a252fc72712e13decb02e6df"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14"	0.886702397686681
"786a01b69dd38b396bd63732a16c29a0"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae"	0.94340795709195
"3b56934d5eec729ac08806a0ff3d9cc8"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae"	0.991515011832089
"0f0db6d7b2ed2a36c6ceb6d2fef56fe1"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Nordella; s__uncultured_bacterium"	0.941151473960511
"69a9ef9f4c5a861b1cbe21694ee2c4dc"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae"	0.999889406039526
"8fa6d9c36795f4ea83d7a3d6bdd786e4"	"d__Bacteria; p__Dadabacteria; c__Dadabacteriia; o__Dadabacteriales; f__Dadabacteriales; g__Dadabacteriales; s__uncultured_Nitrospirae"	0.993263235006366
"ff32bc1e6b8c87f0fd3cdfa95016cc02"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage"	0.911225473845955
"8cfb932468bb0ea0b13eaaceb92dd12c"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae"	0.989582783707866
"c68da56f8e54a0224d2678719a2c9584"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium"	0.748647581153985
"90ee6fc67b57da7b0723bc0eb6c964a1"	"d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae; g__Microcoleus_SAG_1449-1a; s__Microcoleus_sp."	0.817435578147468
"81c5f4860b302fcc8fba52f3587cbd0c"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20"	0.999183453050532
"13df4f34f66db054f0b77ade196dfb88"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256"	0.735598605225332
"3293774be4daf11462e91762092c54ba"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured"	0.973533394330162
"8e03c6e1da6702b9172b444a498ed2da"	"d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_proteobacterium"	0.959613366738898
"e7c1b43fa2abb8eac918441c70c73ead"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter"	0.996110704739777
"0620f746fcda8d96829964858c04a855"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae"	0.999993305733743
"65abfa54b2caecbc20f89dcaf54ccdd7"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured"	0.999054848576778
"f9154a76adbb12f2dad39942687ab5fc"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia; s__uncultured_proteobacterium"	0.809318762576693
"a7b1aebd15807c137f3dd5956b08a6f5"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__uncultured"	0.760857105670602
"39feeec67418c949f0f1a8f71f03746c"	"d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium"	0.999907332341809
